date,open,low,high,close,volume
2025-01-07 09:34:00,1.03959,1.03934,1.03965,1.03938,296
2025-01-07 09:35:00,1.03938,1.03924,1.03945,1.03929,295
2025-01-07 09:36:00,1.03929,1.03926,1.03938,1.03926,216
2025-01-07 09:37:00,1.03926,1.03911,1.03931,1.03925,257
2025-01-07 09:38:00,1.03925,1.03908,1.03927,1.03924,240
2025-01-07 09:39:00,1.03924,1.03913,1.03929,1.03917,283
2025-01-07 09:40:00,1.03917,1.03917,1.03944,1.03928,253
2025-01-07 09:41:00,1.03928,1.03924,1.03947,1.03944,244
2025-01-07 09:42:00,1.03944,1.03923,1.03947,1.03923,212
2025-01-07 09:43:00,1.03923,1.0392,1.0393,1.03928,261
2025-01-07 09:44:00,1.03928,1.03918,1.03943,1.03922,212
2025-01-07 09:45:00,1.03922,1.03917,1.03936,1.03934,266
2025-01-07 09:46:00,1.03934,1.03933,1.03965,1.03963,303
2025-01-07 09:47:00,1.03963,1.03952,1.03963,1.03959,178
2025-01-07 09:48:00,1.03959,1.03941,1.03973,1.03944,242
2025-01-07 09:49:00,1.03944,1.03924,1.03944,1.03932,245
2025-01-07 09:50:00,1.03932,1.0392,1.03935,1.03924,258
2025-01-07 09:51:00,1.03924,1.03924,1.0393,1.03926,184
2025-01-07 09:52:00,1.03926,1.03912,1.03926,1.03924,180
2025-01-07 09:53:00,1.03924,1.03914,1.03927,1.03917,158
2025-01-07 09:54:00,1.03917,1.03917,1.03928,1.03923,111
2025-01-07 09:55:00,1.03923,1.03923,1.03952,1.03932,289
2025-01-07 09:56:00,1.03932,1.03925,1.03943,1.03933,258
2025-01-07 09:57:00,1.03933,1.03917,1.0394,1.03918,139
2025-01-07 09:58:00,1.03918,1.03907,1.03925,1.03909,203
2025-01-07 09:59:00,1.03909,1.03909,1.03926,1.03926,415
2025-01-07 10:00:00,1.03926,1.03717,1.03926,1.03731,1995
2025-01-07 10:01:00,1.03731,1.03662,1.03733,1.0367,1084
2025-01-07 10:02:00,1.0367,1.03641,1.03682,1.03673,886
2025-01-07 10:03:00,1.03673,1.03638,1.03715,1.03715,1079
2025-01-07 10:04:00,1.03715,1.03652,1.03719,1.03657,1017
2025-01-07 10:05:00,1.03657,1.03629,1.0366,1.0365,769
2025-01-07 10:06:00,1.0365,1.0364,1.0368,1.03677,681
2025-01-07 10:07:00,1.03677,1.0361,1.03688,1.03619,697
2025-01-07 10:08:00,1.03619,1.03597,1.03632,1.03612,769
2025-01-07 10:09:00,1.03612,1.03596,1.03624,1.03597,597
2025-01-07 10:10:00,1.03597,1.03585,1.03632,1.03631,703
2025-01-07 10:11:00,1.03631,1.03621,1.03671,1.03635,593
2025-01-07 10:12:00,1.03635,1.03624,1.03669,1.03662,516
2025-01-07 10:13:00,1.03662,1.03638,1.03665,1.03653,505
2025-01-07 10:14:00,1.03653,1.03647,1.03679,1.03678,554
2025-01-07 10:15:00,1.03678,1.03646,1.0368,1.03659,782
2025-01-07 10:16:00,1.03659,1.03659,1.03684,1.03681,564
2025-01-07 10:17:00,1.03681,1.03667,1.03703,1.0368,656
2025-01-07 10:18:00,1.0368,1.03673,1.03713,1.0371,459
2025-01-07 10:19:00,1.0371,1.0371,1.03741,1.03728,452
2025-01-07 10:20:00,1.03728,1.03725,1.03788,1.03759,843
