date,open,low,high,close,volume
2025-01-23 00:00:00,1.04105,1.04102,1.04111,1.04111,112
2025-01-23 00:01:00,1.04111,1.04096,1.04112,1.04098,263
2025-01-23 00:02:00,1.04098,1.04082,1.041,1.04082,162
2025-01-23 00:03:00,1.04082,1.0408,1.04087,1.04081,77
2025-01-23 00:04:00,1.04081,1.0407,1.04085,1.04072,136
2025-01-23 00:05:00,1.04072,1.04065,1.04074,1.04067,186
2025-01-23 00:06:00,1.04067,1.04049,1.04073,1.04052,129
2025-01-23 00:07:00,1.04052,1.0405,1.04085,1.04084,161
2025-01-23 00:08:00,1.04084,1.04081,1.0409,1.04085,98
2025-01-23 00:09:00,1.04085,1.04085,1.04107,1.04107,142
2025-01-23 00:10:00,1.04107,1.04104,1.04114,1.04104,97
2025-01-23 00:11:00,1.04104,1.0409,1.04104,1.04094,118
2025-01-23 00:12:00,1.04094,1.04083,1.04098,1.04087,135
2025-01-23 00:13:00,1.04087,1.04085,1.04092,1.04092,86
2025-01-23 00:14:00,1.04092,1.04092,1.04105,1.041,121
2025-01-23 00:15:00,1.041,1.04094,1.041,1.04098,175
2025-01-23 00:16:00,1.04098,1.04096,1.04103,1.04102,119
2025-01-23 00:17:00,1.04102,1.04096,1.04102,1.04098,98
2025-01-23 00:18:00,1.04098,1.04097,1.04103,1.04102,139
2025-01-23 00:19:00,1.04102,1.04097,1.04104,1.04098,157
2025-01-23 00:20:00,1.04098,1.04094,1.04101,1.04098,101
2025-01-23 00:21:00,1.04098,1.04089,1.04098,1.0409,120
2025-01-23 00:22:00,1.0409,1.04084,1.0409,1.04089,132
2025-01-23 00:23:00,1.04089,1.04088,1.04096,1.04094,39
2025-01-23 00:24:00,1.04094,1.04089,1.04094,1.04092,94
2025-01-23 00:25:00,1.04092,1.04084,1.04092,1.04086,111
2025-01-23 00:26:00,1.04086,1.04086,1.04089,1.04089,91
2025-01-23 00:27:00,1.04089,1.04073,1.04089,1.04077,106
2025-01-23 00:28:00,1.04077,1.04074,1.04077,1.04075,59
2025-01-23 00:29:00,1.04075,1.04065,1.04076,1.04066,111
2025-01-23 00:30:00,1.04066,1.04063,1.04067,1.04065,76
2025-01-23 00:31:00,1.04065,1.04055,1.04065,1.0406,208
2025-01-23 00:32:00,1.0406,1.04059,1.04071,1.0407,258
