date,open,low,high,close,volume
2025-01-20 00:00:00,1.0304,1.03036,1.03044,1.03044,52
2025-01-20 00:01:00,1.03044,1.03037,1.03049,1.0304,77
2025-01-20 00:02:00,1.0304,1.0303,1.0304,1.03033,73
2025-01-20 00:03:00,1.03033,1.03028,1.03035,1.0303,51
2025-01-20 00:04:00,1.0303,1.0303,1.03033,1.03031,28
2025-01-20 00:05:00,1.03031,1.03031,1.03037,1.03036,37
2025-01-20 00:06:00,1.03036,1.03034,1.03037,1.03037,27
2025-01-20 00:07:00,1.03037,1.03026,1.03037,1.03031,74
2025-01-20 00:08:00,1.03031,1.03029,1.03033,1.03033,42
2025-01-20 00:09:00,1.03033,1.03029,1.03038,1.0303,44
2025-01-20 00:10:00,1.0303,1.03029,1.03033,1.03031,47
2025-01-20 00:11:00,1.03031,1.03029,1.03035,1.03034,62
2025-01-20 00:12:00,1.03034,1.03034,1.03039,1.03039,45
2025-01-20 00:13:00,1.03039,1.03034,1.0304,1.03035,38
2025-01-20 00:14:00,1.03035,1.0303,1.03039,1.0303,54
2025-01-20 00:15:00,1.0303,1.03029,1.03032,1.03031,56
2025-01-20 00:16:00,1.03031,1.03023,1.03032,1.03023,63
2025-01-20 00:17:00,1.03023,1.03018,1.03024,1.03019,78
2025-01-20 00:18:00,1.03019,1.03017,1.03027,1.03025,66
2025-01-20 00:19:00,1.03025,1.03021,1.03027,1.03024,82
2025-01-20 00:20:00,1.03024,1.03023,1.03028,1.03023,73
2025-01-20 00:21:00,1.03023,1.03023,1.03028,1.03024,60
2025-01-20 00:22:00,1.03024,1.03024,1.03029,1.03028,78
2025-01-20 00:23:00,1.03028,1.03027,1.03031,1.0303,51
2025-01-20 00:24:00,1.0303,1.03028,1.0303,1.03029,37
2025-01-20 00:25:00,1.03029,1.03029,1.03031,1.03029,25
2025-01-20 00:26:00,1.03029,1.03028,1.03031,1.0303,32
2025-01-20 00:27:00,1.0303,1.03019,1.03033,1.03022,80
2025-01-20 00:28:00,1.03022,1.03016,1.03022,1.03019,53
2025-01-20 00:29:00,1.03019,1.03019,1.03027,1.03025,42
2025-01-20 00:30:00,1.03025,1.03018,1.03025,1.03019,29
2025-01-20 00:31:00,1.03019,1.03018,1.03025,1.03024,35
2025-01-20 00:32:00,1.03024,1.03022,1.03027,1.03023,39
2025-01-20 00:33:00,1.03023,1.03023,1.03025,1.03024,28
2025-01-20 00:34:00,1.03024,1.03024,1.03027,1.03025,51
2025-01-20 00:35:00,1.03025,1.03024,1.0303,1.03026,66
2025-01-20 00:36:00,1.03026,1.03024,1.0303,1.03025,40
2025-01-20 00:37:00,1.03025,1.03024,1.03035,1.03034,96
2025-01-20 00:38:00,1.03034,1.03034,1.03041,1.03039,23
2025-01-20 00:39:00,1.03039,1.03038,1.0304,1.0304,14
2025-01-20 00:40:00,1.0304,1.0304,1.03042,1.0304,31
2025-01-20 00:41:00,1.0304,1.0304,1.0306,1.03058,72
2025-01-20 00:42:00,1.03058,1.03049,1.03058,1.03051,51
2025-01-20 00:43:00,1.03051,1.0305,1.0306,1.03058,73
2025-01-20 00:44:00,1.03058,1.03054,1.0306,1.03054,21
2025-01-20 00:45:00,1.03054,1.0305,1.03056,1.03052,38
2025-01-20 00:46:00,1.03052,1.03047,1.03052,1.03048,28
2025-01-20 00:47:00,1.03048,1.03045,1.03049,1.03049,63
2025-01-20 00:48:00,1.03049,1.03049,1.0306,1.03059,47
2025-01-20 00:49:00,1.03059,1.03057,1.0306,1.0306,26
2025-01-20 00:50:00,1.0306,1.03056,1.0306,1.03056,23
2025-01-20 00:51:00,1.03056,1.03056,1.03059,1.03056,27
2025-01-20 00:52:00,1.03056,1.03055,1.03057,1.03055,33
2025-01-20 00:53:00,1.03055,1.03035,1.03056,1.03035,48
2025-01-20 00:54:00,1.03035,1.03035,1.0304,1.03036,33
2025-01-20 00:55:00,1.03036,1.03036,1.03042,1.03038,82
2025-01-20 00:56:00,1.03038,1.03015,1.03038,1.0302,127
2025-01-20 00:57:00,1.0302,1.03015,1.03026,1.03017,123
2025-01-20 00:58:00,1.03017,1.03014,1.03019,1.03014,133
2025-01-20 00:59:00,1.03014,1.03014,1.03022,1.03021,134
2025-01-20 01:00:00,1.03021,1.03004,1.03022,1.03009,237
2025-01-20 01:01:00,1.03009,1.03009,1.0302,1.03018,144
2025-01-20 01:02:00,1.03018,1.02998,1.03021,1.03001,182
2025-01-20 01:03:00,1.03001,1.02995,1.03007,1.03005,161
2025-01-20 01:04:00,1.03005,1.02993,1.03005,1.02995,125
2025-01-20 01:05:00,1.02995,1.02993,1.03005,1.02999,148
2025-01-20 01:06:00,1.02999,1.02991,1.03003,1.03,183
2025-01-20 01:07:00,1.03,1.02999,1.03013,1.03009,231
2025-01-20 01:08:00,1.03009,1.03007,1.03014,1.03012,122
2025-01-20 01:09:00,1.03012,1.03011,1.03017,1.03012,163
2025-01-20 01:10:00,1.03012,1.03011,1.03017,1.03017,109
2025-01-20 01:11:00,1.03017,1.03016,1.03026,1.03023,156
2025-01-20 01:12:00,1.03023,1.03013,1.03029,1.03014,114
2025-01-20 01:13:00,1.03014,1.0301,1.03021,1.03018,174
2025-01-20 01:14:00,1.03018,1.03011,1.0302,1.03013,147
2025-01-20 01:15:00,1.03013,1.02999,1.03014,1.03003,162
2025-01-20 01:16:00,1.03003,1.03003,1.03014,1.03009,119
2025-01-20 01:17:00,1.03009,1.03009,1.03017,1.03013,105
2025-01-20 01:18:00,1.03013,1.03012,1.03015,1.03013,30
2025-01-20 01:19:00,1.03013,1.03012,1.03014,1.03013,31
2025-01-20 01:20:00,1.03013,1.03013,1.03019,1.03013,78
2025-01-20 01:21:00,1.03013,1.03013,1.03016,1.03014,43
2025-01-20 01:22:00,1.03014,1.03012,1.03018,1.03018,65
2025-01-20 01:23:00,1.03018,1.03013,1.03024,1.03013,102
2025-01-20 01:24:00,1.03013,1.03013,1.0303,1.03029,54
2025-01-20 01:25:00,1.03029,1.03028,1.03046,1.0304,102
2025-01-20 01:26:00,1.0304,1.03039,1.0305,1.03039,85
2025-01-20 01:27:00,1.03039,1.03033,1.03049,1.03049,75
2025-01-20 01:28:00,1.03049,1.03045,1.03049,1.03046,89
2025-01-20 01:29:00,1.03046,1.03045,1.0306,1.0306,80
2025-01-20 01:30:00,1.0306,1.03057,1.03064,1.03063,35
2025-01-20 01:31:00,1.03063,1.03059,1.03064,1.03063,52
2025-01-20 01:32:00,1.03063,1.03061,1.03075,1.03073,64
2025-01-20 01:33:00,1.03073,1.03047,1.03074,1.03053,147
2025-01-20 01:34:00,1.03053,1.03052,1.03072,1.03072,125
2025-01-20 01:35:00,1.03072,1.03064,1.03072,1.03068,73
2025-01-20 01:36:00,1.03068,1.03065,1.03073,1.03065,98
2025-01-20 01:37:00,1.03065,1.03039,1.03065,1.03043,141
2025-01-20 01:38:00,1.03043,1.03041,1.03054,1.03048,96
2025-01-20 01:39:00,1.03048,1.03039,1.03049,1.03039,90
2025-01-20 01:40:00,1.03039,1.03028,1.0304,1.03028,76
2025-01-20 01:41:00,1.03028,1.03023,1.03032,1.03025,41
2025-01-20 01:42:00,1.03025,1.03022,1.03033,1.03032,59
2025-01-20 01:43:00,1.03032,1.03032,1.03039,1.03034,96
2025-01-20 01:44:00,1.03034,1.0302,1.03034,1.03023,78
2025-01-20 01:45:00,1.03023,1.03022,1.03027,1.03025,79
2025-01-20 01:46:00,1.03025,1.03022,1.03026,1.03024,59
2025-01-20 01:47:00,1.03024,1.03019,1.03052,1.03051,117
2025-01-20 01:48:00,1.03051,1.0305,1.03055,1.03055,103
2025-01-20 01:49:00,1.03055,1.03044,1.03056,1.03044,93
2025-01-20 01:50:00,1.03044,1.03031,1.03046,1.03034,135
2025-01-20 01:51:00,1.03034,1.03034,1.03048,1.03045,142
2025-01-20 01:52:00,1.03045,1.03044,1.03058,1.03058,125
2025-01-20 01:53:00,1.03058,1.03054,1.031,1.03092,333
2025-01-20 01:54:00,1.03092,1.03086,1.0312,1.03119,237
2025-01-20 01:55:00,1.03119,1.03116,1.03185,1.03185,326
2025-01-20 01:56:00,1.03185,1.03136,1.03185,1.03143,444
2025-01-20 01:57:00,1.03143,1.03137,1.03152,1.0314,142
2025-01-20 01:58:00,1.0314,1.03094,1.03143,1.0312,422
2025-01-20 01:59:00,1.0312,1.03098,1.03121,1.031,232
2025-01-20 02:00:00,1.031,1.03084,1.03103,1.03094,401
2025-01-20 02:01:00,1.03094,1.03089,1.03101,1.03099,233
2025-01-20 02:02:00,1.03099,1.0308,1.03099,1.03089,199
2025-01-20 02:03:00,1.03089,1.0308,1.03097,1.03095,151
2025-01-20 02:04:00,1.03095,1.03091,1.03116,1.03095,311
2025-01-20 02:05:00,1.03095,1.03087,1.03096,1.03089,141
2025-01-20 02:06:00,1.03089,1.03074,1.03096,1.03084,287
2025-01-20 02:07:00,1.03084,1.0307,1.0309,1.03075,159
2025-01-20 02:08:00,1.03075,1.03064,1.03079,1.03078,148
2025-01-20 02:09:00,1.03078,1.03068,1.03078,1.03074,119
2025-01-20 02:10:00,1.03074,1.03065,1.03085,1.03079,245
2025-01-20 02:11:00,1.03079,1.03078,1.0311,1.03108,254
2025-01-20 02:12:00,1.03108,1.03087,1.03113,1.03089,186
2025-01-20 02:13:00,1.03089,1.0307,1.0309,1.03071,144
2025-01-20 02:14:00,1.03071,1.0307,1.03085,1.03075,119
2025-01-20 02:15:00,1.03075,1.03074,1.03081,1.03079,68
2025-01-20 02:16:00,1.03079,1.0307,1.03081,1.03076,57
2025-01-20 02:17:00,1.03076,1.03073,1.03079,1.03077,76
2025-01-20 02:18:00,1.03077,1.03073,1.03083,1.03073,89
2025-01-20 02:19:00,1.03073,1.03064,1.03078,1.03065,138
2025-01-20 02:20:00,1.03065,1.03054,1.03067,1.0306,142
2025-01-20 02:21:00,1.0306,1.03058,1.03068,1.03067,110
2025-01-20 02:22:00,1.03067,1.03065,1.0309,1.03075,183
2025-01-20 02:23:00,1.03075,1.03068,1.03075,1.03068,65
2025-01-20 02:24:00,1.03068,1.03068,1.03092,1.03092,148
2025-01-20 02:25:00,1.03092,1.03084,1.03103,1.03102,140
2025-01-20 02:26:00,1.03102,1.03101,1.03124,1.03104,188
2025-01-20 02:27:00,1.03104,1.03095,1.03113,1.031,227
2025-01-20 02:28:00,1.031,1.03099,1.03111,1.0311,181
2025-01-20 02:29:00,1.0311,1.03098,1.0311,1.031,111
