date,open,low,high,close,volume
2025-01-03 00:00:00,1.02693,1.02687,1.02696,1.02687,42
2025-01-03 00:01:00,1.02687,1.02685,1.02688,1.02687,31
2025-01-03 00:02:00,1.02687,1.02683,1.02687,1.02687,34
2025-01-03 00:03:00,1.02687,1.02684,1.02695,1.02689,90
2025-01-03 00:04:00,1.02689,1.02683,1.02689,1.02686,63
2025-01-03 00:05:00,1.02686,1.02685,1.02695,1.02687,69
2025-01-03 00:06:00,1.02687,1.02684,1.02688,1.02684,20
2025-01-03 00:07:00,1.02684,1.02682,1.02687,1.02687,34
2025-01-03 00:08:00,1.02687,1.02671,1.02688,1.02671,84
2025-01-03 00:09:00,1.02671,1.0267,1.02673,1.02673,23
2025-01-03 00:10:00,1.02673,1.02671,1.02673,1.02671,34
2025-01-03 00:11:00,1.02671,1.02669,1.02672,1.02671,51
2025-01-03 00:12:00,1.02671,1.02669,1.02674,1.0267,70
2025-01-03 00:13:00,1.0267,1.0266,1.0267,1.02663,105
2025-01-03 00:14:00,1.02663,1.02656,1.02667,1.02657,76
2025-01-03 00:15:00,1.02657,1.02654,1.02659,1.02655,24
2025-01-03 00:16:00,1.02655,1.02652,1.02655,1.02653,28
2025-01-03 00:17:00,1.02653,1.02647,1.02653,1.02651,68
2025-01-03 00:18:00,1.02651,1.02646,1.02651,1.02647,29
2025-01-03 00:19:00,1.02647,1.02647,1.02649,1.02647,18
2025-01-03 00:21:00,1.02647,1.02642,1.02661,1.0266,89
2025-01-03 00:22:00,1.0266,1.0266,1.02686,1.02685,109
2025-01-03 00:23:00,1.02685,1.02683,1.0269,1.02688,64
2025-01-03 00:24:00,1.02688,1.02688,1.02697,1.02695,74
2025-01-03 00:25:00,1.02695,1.02693,1.02697,1.02694,43
2025-01-03 00:26:00,1.02694,1.02694,1.02704,1.02703,56
2025-01-03 00:27:00,1.02703,1.02702,1.02707,1.02704,48
2025-01-03 00:28:00,1.02704,1.02703,1.02714,1.02711,61
2025-01-03 00:29:00,1.02711,1.02707,1.02717,1.02713,109
2025-01-03 00:30:00,1.02713,1.02712,1.02721,1.02721,59
2025-01-03 00:31:00,1.02721,1.02718,1.02727,1.02726,49
2025-01-03 00:32:00,1.02726,1.02719,1.02727,1.0272,55
2025-01-03 00:33:00,1.0272,1.0272,1.02724,1.02722,65
2025-01-03 00:34:00,1.02722,1.02722,1.0273,1.02729,45
2025-01-03 00:35:00,1.02729,1.02722,1.02729,1.02723,15
2025-01-03 00:36:00,1.02723,1.02718,1.02726,1.02721,56
2025-01-03 00:37:00,1.02721,1.02721,1.02723,1.02723,55
2025-01-03 00:38:00,1.02723,1.02722,1.02729,1.02728,67
2025-01-03 00:39:00,1.02728,1.02727,1.02732,1.02732,13
2025-01-03 00:40:00,1.02732,1.02716,1.02732,1.02717,41
2025-01-03 00:41:00,1.02717,1.02711,1.02721,1.02712,36
2025-01-03 00:42:00,1.02712,1.02712,1.02721,1.02717,43
2025-01-03 00:43:00,1.02717,1.02708,1.02717,1.02713,32
2025-01-03 00:44:00,1.02713,1.02712,1.02719,1.02717,21
2025-01-03 00:45:00,1.02717,1.02704,1.02717,1.02712,63
2025-01-03 00:46:00,1.02712,1.02711,1.02716,1.02715,50
2025-01-03 00:47:00,1.02715,1.02714,1.02719,1.02719,71
2025-01-03 00:48:00,1.02719,1.02718,1.02721,1.02719,59
2025-01-03 00:49:00,1.02719,1.02717,1.02719,1.02717,34
2025-01-03 00:50:00,1.02717,1.02717,1.0272,1.02717,39
2025-01-03 00:51:00,1.02717,1.02712,1.02717,1.02714,38
2025-01-03 00:52:00,1.02714,1.02708,1.02715,1.02708,31
2025-01-03 00:53:00,1.02708,1.02694,1.02713,1.02698,109
2025-01-03 00:54:00,1.02698,1.02694,1.02699,1.02698,88
2025-01-03 00:55:00,1.02698,1.02697,1.02712,1.02711,98
2025-01-03 00:56:00,1.02711,1.02709,1.02713,1.02711,92
2025-01-03 00:57:00,1.02711,1.02707,1.02717,1.02708,87
2025-01-03 00:58:00,1.02708,1.02708,1.02714,1.02711,68
2025-01-03 00:59:00,1.02711,1.02711,1.02714,1.02714,50
2025-01-03 01:00:00,1.02714,1.02713,1.0272,1.02716,75
2025-01-03 01:01:00,1.02716,1.02715,1.02722,1.02716,48
2025-01-03 01:02:00,1.02716,1.02716,1.02725,1.02723,85
2025-01-03 01:03:00,1.02723,1.02719,1.02723,1.02722,54
2025-01-03 01:04:00,1.02722,1.02715,1.02722,1.02716,73
2025-01-03 01:05:00,1.02716,1.02713,1.02716,1.02713,30
2025-01-03 01:06:00,1.02713,1.02713,1.02717,1.02717,22
2025-01-03 01:07:00,1.02717,1.02717,1.02727,1.02727,41
2025-01-03 01:08:00,1.02727,1.02727,1.02731,1.0273,16
2025-01-03 01:09:00,1.0273,1.02727,1.02733,1.02732,61
2025-01-03 01:10:00,1.02732,1.0273,1.02733,1.02732,35
2025-01-03 01:11:00,1.02732,1.02732,1.02737,1.02737,26
2025-01-03 01:12:00,1.02737,1.02736,1.02743,1.02742,36
2025-01-03 01:13:00,1.02742,1.02738,1.02743,1.02738,34
2025-01-03 01:14:00,1.02738,1.02736,1.02743,1.0274,22
2025-01-03 01:15:00,1.0274,1.02735,1.02741,1.02736,24
2025-01-03 01:16:00,1.02736,1.02734,1.02743,1.02741,42
2025-01-03 01:17:00,1.02741,1.02737,1.02744,1.0274,40
2025-01-03 01:18:00,1.0274,1.0273,1.02742,1.02731,37
2025-01-03 01:19:00,1.02731,1.02731,1.02744,1.02743,69
2025-01-03 01:20:00,1.02743,1.02742,1.02744,1.02743,40
2025-01-03 01:21:00,1.02743,1.02733,1.02744,1.02737,75
2025-01-03 01:22:00,1.02737,1.02733,1.02737,1.02733,38
2025-01-03 01:23:00,1.02733,1.02731,1.02734,1.02732,41
2025-01-03 01:24:00,1.02732,1.02732,1.02742,1.02737,73
2025-01-03 01:25:00,1.02737,1.02737,1.02739,1.02739,39
2025-01-03 01:26:00,1.02739,1.02734,1.02739,1.02737,75
2025-01-03 01:27:00,1.02737,1.02734,1.02739,1.02738,43
2025-01-03 01:28:00,1.02738,1.02737,1.02739,1.02737,43
2025-01-03 01:29:00,1.02737,1.02734,1.02739,1.02735,21
2025-01-03 01:30:00,1.02735,1.02727,1.02735,1.02732,87
2025-01-03 01:31:00,1.02732,1.02723,1.02732,1.02724,45
2025-01-03 01:32:00,1.02724,1.02723,1.02732,1.02728,62
2025-01-03 01:33:00,1.02728,1.02725,1.0273,1.02725,33
2025-01-03 01:34:00,1.02725,1.02722,1.02727,1.02726,64
2025-01-03 01:35:00,1.02726,1.02719,1.02726,1.02721,65
2025-01-03 01:36:00,1.02721,1.02721,1.02729,1.02726,79
2025-01-03 01:37:00,1.02726,1.02723,1.02729,1.02729,66
2025-01-03 01:38:00,1.02729,1.02729,1.02735,1.02733,54
2025-01-03 01:39:00,1.02733,1.02731,1.02734,1.02732,27
2025-01-03 01:40:00,1.02732,1.02728,1.02733,1.02729,38
2025-01-03 01:41:00,1.02729,1.02725,1.02731,1.02725,38
2025-01-03 01:42:00,1.02725,1.02722,1.02728,1.02727,43
2025-01-03 01:43:00,1.02727,1.02724,1.02727,1.02726,51
2025-01-03 01:44:00,1.02726,1.02726,1.02741,1.02738,42
2025-01-03 01:45:00,1.02738,1.02734,1.02741,1.02735,33
2025-01-03 01:46:00,1.02735,1.02732,1.02738,1.02737,25
2025-01-03 01:47:00,1.02737,1.02737,1.0274,1.02738,34
2025-01-03 01:48:00,1.02738,1.02737,1.0274,1.02737,14
2025-01-03 01:49:00,1.02737,1.02735,1.02748,1.02746,67
2025-01-03 01:50:00,1.02746,1.02741,1.02751,1.02743,69
2025-01-03 01:51:00,1.02743,1.02743,1.02757,1.02754,82
2025-01-03 01:52:00,1.02754,1.02754,1.02774,1.02771,128
2025-01-03 01:53:00,1.02771,1.0277,1.02774,1.02773,70
2025-01-03 01:54:00,1.02773,1.02772,1.02779,1.02778,45
2025-01-03 01:55:00,1.02778,1.02776,1.02784,1.02782,115
2025-01-03 01:56:00,1.02782,1.02773,1.02784,1.02781,99
2025-01-03 01:57:00,1.02781,1.02778,1.0279,1.02789,89
2025-01-03 01:58:00,1.02789,1.02775,1.02789,1.02779,90
2025-01-03 01:59:00,1.02779,1.02778,1.02788,1.02788,72
2025-01-03 02:00:00,1.02788,1.0277,1.02797,1.02791,358
2025-01-03 02:01:00,1.02791,1.02779,1.02794,1.02793,207
2025-01-03 02:02:00,1.02793,1.0279,1.02808,1.02808,169
2025-01-03 02:03:00,1.02808,1.02803,1.02813,1.0281,98
2025-01-03 02:04:00,1.0281,1.02807,1.02823,1.02813,189
2025-01-03 02:05:00,1.02813,1.02788,1.02813,1.02788,151
2025-01-03 02:06:00,1.02788,1.02767,1.02788,1.0277,137
2025-01-03 02:07:00,1.0277,1.02761,1.02773,1.02767,116
2025-01-03 02:08:00,1.02767,1.02762,1.02769,1.02767,116
2025-01-03 02:09:00,1.02767,1.02761,1.02779,1.02764,157
2025-01-03 02:10:00,1.02764,1.02756,1.02766,1.02766,61
2025-01-03 02:11:00,1.02766,1.02765,1.02777,1.02775,158
2025-01-03 02:12:00,1.02775,1.02768,1.02782,1.02778,114
2025-01-03 02:13:00,1.02778,1.02776,1.02801,1.02793,160
2025-01-03 02:14:00,1.02793,1.02793,1.02802,1.028,116
2025-01-03 02:15:00,1.028,1.02798,1.02814,1.02808,134
2025-01-03 02:16:00,1.02808,1.0278,1.02808,1.02787,316
2025-01-03 02:17:00,1.02787,1.02711,1.02791,1.02752,897
2025-01-03 02:18:00,1.02752,1.0273,1.02767,1.02746,410
2025-01-03 02:19:00,1.02746,1.02726,1.02761,1.0276,489
2025-01-03 02:20:00,1.0276,1.02708,1.0276,1.02709,485
2025-01-03 02:21:00,1.02709,1.02683,1.02725,1.02722,775
2025-01-03 02:22:00,1.02722,1.0272,1.02748,1.02736,529
2025-01-03 02:23:00,1.02736,1.02721,1.02742,1.02731,313
2025-01-03 02:24:00,1.02731,1.02731,1.02767,1.02764,324
2025-01-03 02:25:00,1.02764,1.02763,1.02787,1.02783,239
2025-01-03 02:26:00,1.02783,1.02776,1.02803,1.02793,348
2025-01-03 02:27:00,1.02793,1.02772,1.02793,1.02776,237
2025-01-03 02:28:00,1.02776,1.02768,1.02795,1.02792,314
2025-01-03 02:29:00,1.02792,1.02776,1.02792,1.02778,212
2025-01-03 02:30:00,1.02778,1.02775,1.02806,1.02804,213
2025-01-03 02:31:00,1.02804,1.02796,1.02812,1.02801,183
2025-01-03 02:32:00,1.02801,1.02797,1.02806,1.02802,171
2025-01-03 02:33:00,1.02802,1.02793,1.02806,1.02804,217
2025-01-03 02:34:00,1.02804,1.028,1.02825,1.0282,249
2025-01-03 02:35:00,1.0282,1.02818,1.0284,1.02832,287
2025-01-03 02:36:00,1.02832,1.0282,1.02838,1.02837,180
2025-01-03 02:37:00,1.02837,1.02823,1.02845,1.02823,183
2025-01-03 02:38:00,1.02823,1.0281,1.02827,1.02812,232
2025-01-03 02:39:00,1.02812,1.02802,1.02822,1.02807,203
2025-01-03 02:40:00,1.02807,1.028,1.02816,1.02814,145
2025-01-03 02:41:00,1.02814,1.02808,1.02823,1.0281,188
2025-01-03 02:42:00,1.0281,1.028,1.02823,1.02801,138
2025-01-03 02:43:00,1.02801,1.02799,1.02813,1.02813,158
2025-01-03 02:44:00,1.02813,1.02804,1.02827,1.02826,179
2025-01-03 02:45:00,1.02826,1.02811,1.02826,1.02812,97
2025-01-03 02:46:00,1.02812,1.02812,1.02832,1.0283,156
2025-01-03 02:47:00,1.0283,1.0282,1.02831,1.02827,182
2025-01-03 02:48:00,1.02827,1.02822,1.02836,1.02836,160
2025-01-03 02:49:00,1.02836,1.02825,1.02836,1.02826,151
2025-01-03 02:50:00,1.02826,1.02816,1.02833,1.02825,170
2025-01-03 02:51:00,1.02825,1.02815,1.02827,1.02817,114
2025-01-03 02:52:00,1.02817,1.02803,1.02818,1.02805,170
2025-01-03 02:53:00,1.02805,1.02804,1.0283,1.02823,170
2025-01-03 02:54:00,1.02823,1.02818,1.02826,1.02825,131
2025-01-03 02:55:00,1.02825,1.02811,1.02825,1.02813,124
2025-01-03 02:56:00,1.02813,1.028,1.02814,1.02812,156
2025-01-03 02:57:00,1.02812,1.02811,1.02819,1.02815,173
2025-01-03 02:58:00,1.02815,1.02807,1.02817,1.02813,185
2025-01-03 02:59:00,1.02813,1.02802,1.02823,1.02804,287
2025-01-03 03:00:00,1.02804,1.02803,1.02866,1.02842,517
2025-01-03 03:01:00,1.02842,1.0284,1.02864,1.02857,415
2025-01-03 03:02:00,1.02857,1.02849,1.02875,1.02873,208
2025-01-03 03:03:00,1.02873,1.02865,1.02875,1.02871,210
2025-01-03 03:04:00,1.02871,1.02856,1.02876,1.02856,307
2025-01-03 03:05:00,1.02856,1.0283,1.02857,1.02833,276
2025-01-03 03:06:00,1.02833,1.02821,1.02842,1.02821,252
2025-01-03 03:07:00,1.02821,1.0282,1.02842,1.0283,264
2025-01-03 03:08:00,1.0283,1.0281,1.02836,1.0281,218
2025-01-03 03:09:00,1.0281,1.02805,1.02818,1.0281,176
2025-01-03 03:10:00,1.0281,1.02778,1.02813,1.02786,120
2025-01-03 03:11:00,1.02786,1.02785,1.02824,1.02823,217
2025-01-03 03:12:00,1.02823,1.02823,1.02844,1.02835,235
2025-01-03 03:13:00,1.02835,1.02831,1.02845,1.02836,163
2025-01-03 03:14:00,1.02836,1.02831,1.02845,1.02841,126
2025-01-03 03:15:00,1.02841,1.02831,1.02843,1.02831,201
2025-01-03 03:16:00,1.02831,1.02831,1.02843,1.02838,189
2025-01-03 03:17:00,1.02838,1.02833,1.02853,1.02836,219
2025-01-03 03:18:00,1.02836,1.02816,1.02837,1.02827,295
2025-01-03 03:19:00,1.02827,1.02826,1.02844,1.02838,208
2025-01-03 03:20:00,1.02838,1.02833,1.02848,1.02847,286
2025-01-03 03:21:00,1.02847,1.02827,1.02849,1.02828,322
2025-01-03 03:22:00,1.02828,1.02825,1.02851,1.02846,291
2025-01-03 03:23:00,1.02846,1.02836,1.02853,1.02839,215
2025-01-03 03:24:00,1.02839,1.02839,1.02872,1.02871,208
2025-01-03 03:25:00,1.02871,1.02851,1.02878,1.02855,246
2025-01-03 03:26:00,1.02855,1.02833,1.02856,1.02836,323
2025-01-03 03:27:00,1.02836,1.02811,1.02841,1.02812,190
2025-01-03 03:28:00,1.02812,1.02805,1.02829,1.02806,184
2025-01-03 03:29:00,1.02806,1.02804,1.02822,1.02804,151
2025-01-03 03:30:00,1.02804,1.02789,1.02807,1.0279,134
2025-01-03 03:31:00,1.0279,1.02776,1.02792,1.0278,160
2025-01-03 03:32:00,1.0278,1.02778,1.02795,1.02793,255
2025-01-03 03:33:00,1.02793,1.02782,1.02798,1.02787,262
2025-01-03 03:34:00,1.02787,1.02777,1.0279,1.02781,171
2025-01-03 03:35:00,1.02781,1.02761,1.02791,1.0279,296
2025-01-03 03:36:00,1.0279,1.02775,1.02791,1.02775,185
2025-01-03 03:37:00,1.02775,1.02765,1.02777,1.02766,78
2025-01-03 03:38:00,1.02766,1.02737,1.02768,1.02739,201
2025-01-03 03:39:00,1.02739,1.02739,1.0275,1.02749,105
2025-01-03 03:40:00,1.02749,1.02727,1.02754,1.0273,190
2025-01-03 03:41:00,1.0273,1.02723,1.02745,1.02739,218
2025-01-03 03:42:00,1.02739,1.02738,1.02751,1.02744,189
2025-01-03 03:43:00,1.02744,1.02741,1.02759,1.02759,186
2025-01-03 03:44:00,1.02759,1.02753,1.02774,1.02772,210
2025-01-03 03:45:00,1.02772,1.02764,1.02786,1.0278,228
2025-01-03 03:46:00,1.0278,1.02778,1.028,1.028,182
2025-01-03 03:47:00,1.028,1.02792,1.02806,1.02795,159
2025-01-03 03:48:00,1.02795,1.02776,1.02796,1.02782,219
2025-01-03 03:49:00,1.02782,1.02781,1.02801,1.02791,248
2025-01-03 03:50:00,1.02791,1.02791,1.02801,1.02799,138
2025-01-03 03:51:00,1.02799,1.02797,1.02804,1.02802,38
2025-01-03 03:52:00,1.02802,1.02794,1.02802,1.02802,58
2025-01-03 03:53:00,1.02802,1.02801,1.02828,1.02826,106
2025-01-03 03:54:00,1.02826,1.0282,1.0283,1.02827,89
2025-01-03 03:55:00,1.02827,1.02827,1.02858,1.02837,200
2025-01-03 03:56:00,1.02837,1.02829,1.02847,1.02829,102
2025-01-03 03:57:00,1.02829,1.02819,1.02829,1.02824,55
