date,open,low,high,close,volume
2025-02-07 00:00:00,1.03811,1.0379,1.03812,1.03806,107
2025-02-07 00:01:00,1.03808,1.0379,1.0381,1.03804,134
2025-02-07 00:02:00,1.03804,1.0379,1.0381,1.03802,125
2025-02-07 00:03:00,1.03801,1.03797,1.03812,1.0381,124
2025-02-07 00:04:00,1.03811,1.03806,1.03816,1.03816,116
2025-02-07 00:05:00,1.03815,1.038,1.03816,1.0381,105
2025-02-07 00:06:00,1.03811,1.03802,1.0382,1.03809,98
2025-02-07 00:07:00,1.0381,1.0379,1.03811,1.03809,141
2025-02-07 00:08:00,1.03805,1.0379,1.0381,1.03806,118
2025-02-07 00:09:00,1.03805,1.0379,1.03807,1.03807,80
2025-02-07 00:10:00,1.03802,1.0378,1.0381,1.03805,130
2025-02-07 00:11:00,1.03806,1.0379,1.0381,1.03801,109
2025-02-07 00:12:00,1.03805,1.0379,1.0381,1.03809,92
2025-02-07 00:13:00,1.0381,1.0379,1.03815,1.03805,75
2025-02-07 00:14:00,1.03804,1.03794,1.0381,1.03794,71
2025-02-07 00:15:00,1.03799,1.0378,1.038,1.0379,110
2025-02-07 00:16:00,1.03791,1.0377,1.03796,1.03785,77
2025-02-07 00:17:00,1.03785,1.0378,1.03791,1.0379,115
2025-02-07 00:18:00,1.03789,1.0378,1.03795,1.03787,93
2025-02-07 00:19:00,1.0379,1.0378,1.03792,1.03791,83
2025-02-07 00:20:00,1.0379,1.03779,1.03791,1.03784,81
2025-02-07 00:21:00,1.03783,1.0377,1.03785,1.03779,74
2025-02-07 00:22:00,1.0378,1.0377,1.0378,1.03779,78
2025-02-07 00:23:00,1.03775,1.0376,1.03786,1.03781,123
2025-02-07 00:24:00,1.0378,1.0376,1.03782,1.03779,90
2025-02-07 00:25:00,1.0378,1.0376,1.03786,1.03785,88
2025-02-07 00:26:00,1.03785,1.0376,1.0379,1.0379,73
2025-02-07 00:27:00,1.03789,1.0378,1.03793,1.03789,86
2025-02-07 00:28:00,1.03784,1.0377,1.0379,1.03789,95
2025-02-07 00:29:00,1.03784,1.0377,1.0379,1.03785,64
2025-02-07 00:30:00,1.03782,1.0377,1.038,1.038,144
2025-02-07 00:31:00,1.03799,1.03794,1.038,1.03794,77
2025-02-07 00:32:00,1.03799,1.0379,1.03803,1.03803,87
