date,open,low,high,close,volume
2025-01-30 00:00:00,1.04187,1.04179,1.04187,1.04185,85
2025-01-30 00:01:00,1.04185,1.04177,1.04185,1.04179,78
2025-01-30 00:02:00,1.04179,1.04179,1.04196,1.04195,97
2025-01-30 00:03:00,1.04195,1.04195,1.04208,1.04208,76
2025-01-30 00:04:00,1.04208,1.04194,1.0421,1.04195,75
2025-01-30 00:05:00,1.04195,1.04191,1.04195,1.04192,37
2025-01-30 00:06:00,1.04192,1.04187,1.04192,1.04192,71
2025-01-30 00:07:00,1.04192,1.04187,1.04197,1.04188,64
2025-01-30 00:08:00,1.04188,1.04181,1.04188,1.04181,37
2025-01-30 00:09:00,1.04181,1.04175,1.04186,1.04186,91
2025-01-30 00:10:00,1.04186,1.04177,1.04186,1.04182,108
2025-01-30 00:11:00,1.04182,1.04172,1.04182,1.04177,84
2025-01-30 00:12:00,1.04177,1.04177,1.04182,1.04181,66
2025-01-30 00:13:00,1.04181,1.04176,1.04182,1.04182,62
2025-01-30 00:14:00,1.04182,1.04177,1.04187,1.04187,98
2025-01-30 00:15:00,1.04187,1.04186,1.04196,1.04194,47
2025-01-30 00:16:00,1.04194,1.04188,1.04196,1.04191,56
2025-01-30 00:17:00,1.04191,1.04186,1.04192,1.04191,48
2025-01-30 00:18:00,1.04191,1.04191,1.04193,1.04193,44
2025-01-30 00:19:00,1.04193,1.04185,1.04193,1.04187,54
2025-01-30 00:20:00,1.04187,1.04182,1.04188,1.04182,68
2025-01-30 00:21:00,1.04182,1.04179,1.04185,1.04179,69
2025-01-30 00:22:00,1.04179,1.04174,1.04179,1.04176,57
2025-01-30 00:23:00,1.04176,1.04176,1.04182,1.04179,54
2025-01-30 00:24:00,1.04179,1.04179,1.04186,1.04186,51
2025-01-30 00:25:00,1.04186,1.04185,1.04197,1.04197,51
2025-01-30 00:26:00,1.04197,1.04192,1.04198,1.04194,45
2025-01-30 00:27:00,1.04194,1.04191,1.04194,1.04191,28
2025-01-30 00:28:00,1.04191,1.04191,1.04196,1.04196,69
2025-01-30 00:29:00,1.04196,1.04196,1.04203,1.04198,75
2025-01-30 00:30:00,1.04198,1.04197,1.04206,1.042,50
2025-01-30 00:31:00,1.042,1.042,1.04206,1.04206,31
2025-01-30 00:32:00,1.04206,1.04198,1.04206,1.04205,73
2025-01-30 00:33:00,1.04205,1.04205,1.04212,1.04212,49
2025-01-30 00:34:00,1.04212,1.0421,1.04212,1.04211,33
2025-01-30 00:35:00,1.04211,1.04205,1.04211,1.04205,28
2025-01-30 00:36:00,1.04205,1.04205,1.04213,1.04212,48
2025-01-30 00:37:00,1.04212,1.042,1.04212,1.04201,54
2025-01-30 00:38:00,1.04201,1.0419,1.04201,1.04192,70
2025-01-30 00:39:00,1.04192,1.04187,1.04196,1.04196,81
2025-01-30 00:40:00,1.04196,1.04193,1.04198,1.04198,57
2025-01-30 00:41:00,1.04198,1.04197,1.04207,1.04198,93
2025-01-30 00:42:00,1.04198,1.04178,1.04198,1.04183,97
2025-01-30 00:43:00,1.04183,1.04178,1.04187,1.04186,57
2025-01-30 00:44:00,1.04186,1.04184,1.04191,1.04184,51
2025-01-30 00:45:00,1.04184,1.04174,1.04184,1.04176,32
2025-01-30 00:46:00,1.04176,1.04176,1.04193,1.04181,103
2025-01-30 00:47:00,1.04181,1.04179,1.04187,1.04187,47
2025-01-30 00:48:00,1.04187,1.04186,1.04191,1.04187,79
2025-01-30 00:49:00,1.04187,1.04182,1.04193,1.04182,69
2025-01-30 00:50:00,1.04182,1.04181,1.04187,1.04181,51
2025-01-30 00:51:00,1.04181,1.0418,1.04192,1.04185,79
2025-01-30 00:52:00,1.04185,1.04184,1.04196,1.04196,36
2025-01-30 00:53:00,1.04196,1.04196,1.04202,1.04202,70
2025-01-30 00:54:00,1.04202,1.04197,1.04202,1.042,58
2025-01-30 00:55:00,1.042,1.04195,1.04202,1.04196,24
2025-01-30 00:56:00,1.04196,1.04195,1.04203,1.04202,34
2025-01-30 00:57:00,1.04202,1.042,1.0421,1.04207,46
2025-01-30 00:58:00,1.04207,1.04207,1.04216,1.04215,79
2025-01-30 00:59:00,1.04215,1.04213,1.04218,1.04215,82
2025-01-30 01:00:00,1.04215,1.04215,1.04222,1.04219,58
2025-01-30 01:01:00,1.04219,1.04219,1.04222,1.04222,65
2025-01-30 01:02:00,1.04222,1.042,1.04223,1.04202,103
2025-01-30 01:03:00,1.04202,1.042,1.04211,1.04202,128
2025-01-30 01:04:00,1.04202,1.04195,1.04205,1.04202,94
2025-01-30 01:05:00,1.04202,1.04201,1.04208,1.04207,39
2025-01-30 01:06:00,1.04207,1.04206,1.04213,1.04213,41
2025-01-30 01:07:00,1.04213,1.04202,1.04213,1.04204,52
2025-01-30 01:08:00,1.04204,1.04199,1.04207,1.04201,47
2025-01-30 01:09:00,1.04201,1.04193,1.04202,1.04193,66
2025-01-30 01:10:00,1.04193,1.04189,1.04206,1.04197,113
2025-01-30 01:11:00,1.04197,1.0418,1.04197,1.04184,90
2025-01-30 01:12:00,1.04184,1.04175,1.04192,1.04182,138
2025-01-30 01:13:00,1.04182,1.04166,1.04182,1.04171,113
2025-01-30 01:14:00,1.04171,1.04162,1.04175,1.04171,112
2025-01-30 01:15:00,1.04171,1.04171,1.04185,1.04182,88
2025-01-30 01:16:00,1.04182,1.04177,1.04187,1.04183,72
2025-01-30 01:17:00,1.04183,1.04167,1.04183,1.0417,77
2025-01-30 01:18:00,1.0417,1.04167,1.04174,1.04171,87
2025-01-30 01:19:00,1.04171,1.04168,1.04173,1.04169,57
2025-01-30 01:20:00,1.04169,1.04163,1.04171,1.04167,70
2025-01-30 01:21:00,1.04167,1.04162,1.04175,1.04173,94
2025-01-30 01:22:00,1.04173,1.0417,1.04177,1.04172,67
2025-01-30 01:23:00,1.04172,1.04165,1.04175,1.04166,103
2025-01-30 01:24:00,1.04166,1.04152,1.04169,1.04161,185
2025-01-30 01:25:00,1.04161,1.04142,1.04167,1.04147,183
2025-01-30 01:26:00,1.04147,1.04142,1.04151,1.04146,117
2025-01-30 01:27:00,1.04146,1.0414,1.04147,1.04141,130
2025-01-30 01:28:00,1.04141,1.04138,1.04145,1.0414,107
2025-01-30 01:29:00,1.0414,1.04133,1.04145,1.04141,169
2025-01-30 01:30:00,1.04141,1.0413,1.04148,1.04134,175
