title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
美元指数在美国CPI发布日小幅下跌,2024-10-11 06:22:33,格隆汇10月11日｜周四（10月10日）纽约尾盘，ICE美元指数涨跌0.06%，报102.862点，日内交投区间为102.720-103.178点。彭博美元指数跌0.05%，报1243.84点，日内交投区间为1242.07-1246.87点。美元兑日元跌0.49%，报148.57日元，日内交投区间为149.55-148.30日元。欧元兑美元跌0.02%，英镑兑美元跌0.%9，美元兑瑞郎跌0.53%。商品货币对中，澳元兑美元涨0.33%，纽元兑美元涨0.49%，美元兑加元涨0.22%。,NZD,,2024-10-10 22:22:33,20241011
