title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
,2025-01-02 16:32:02,格隆汇1月2日｜在岸人民币兑美元1月2日16:30收盘报7.2994，较上一交易日下跌6点。,CNY,,2025-01-02 08:32:02,20250103
,2025-01-03 06:21:22,格隆汇1月3日｜在岸人民币兑美元（CNY）北京时间03:00收报7.2994元，较上个交易日夜盘收盘持平。成交量326.38亿美元。,CNY,,2025-01-02 22:21:22,20250103
