title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
美元指数涨超0.2%，日元一度涨向151,2024-12-12 06:29:55,"格隆汇12月12日｜周三（12月11日）纽约尾盘，ICE美元指数上涨0.25%，报106.663点，北京时间10:56刷新日低至106.268点，随后在18:11刷新日高至106.806点，21:30发布美国CPI数据后一度回落至接近106.3点的水平。美元兑日元涨0.34%，报152.47日元，日内交投区间为151.02-152.82日元，17:11刷新日低并瞬间反抽，美国CPI数据出炉时刷新日高。彭博美元指数涨0.19%，报1284.81点，日内交投区间为1280.79-1286.85点。
欧元兑美元跌0.31%、报1.0495，英镑兑美元跌0.16%、报1.2750，美元兑瑞郎涨0.16%、报0.8842；商品货币对中，澳元兑美元跌0.13%，纽元兑美元跌0.26%，美元兑加元跌0.15%。瑞典克朗兑美元跌0.06%，挪威克朗兑美元涨0.05%。",CAD,,2024-12-11 22:29:55,20241212
