title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
,2025-01-13 08:33:49,格隆汇1月13日｜中国外汇交易中心（CFETS）：1月10日人民币汇率指数按周跌0.69至101.4。,CNH,,2025-01-13 00:33:49,20250113
