title,updateTimestamp,content,relatedStocks,relatedInfos,date,trade_date
,2025-01-23 16:32:13,格隆汇1月23日｜在岸人民币兑美元1月23日16:30收盘报7.2874，较上一交易日下跌74点。,CNY,,2025-01-23 08:32:13,20250124
,2025-01-24 06:12:32,格隆汇1月24日｜在岸人民币兑美元（CNY）北京时间03:00收报7.2846元，较周三夜盘收盘跌76点。成交量441.89亿美元。,CNY,,2025-01-23 22:12:32,20250124
